psi,theta
-12.05,0.40084878
-12.06,0.40081662
-12.07,0.4007845
-12.08,0.40075234
-12.09,0.40072018
-12.1,0.40068802
-12.11,0.40065587
-12.12,0.4006237
-12.13,0.40059155
-12.14,0.40055937
-12.15,0.4005272
-12.16,0.40049505
-12.17,0.40046287
-12.18,0.40043068
-12.19,0.40039852
-12.2,0.40036637
-12.21,0.40033415
-12.22,0.400302
-12.23,0.4002698
-12.24,0.40023762
-12.25,0.40020543
-12.26,0.40017325
-12.27,0.40014106
-12.28,0.40010887
-12.290000000000001,0.4000767
-12.3,0.40004444
-12.31,0.4000123
-12.32,0.3999801
-12.33,0.39994788
-12.34,0.39991572
-12.35,0.3998835
-12.36,0.3998513
-12.37,0.39981908
-12.38,0.3997869
-12.39,0.3997547
-12.4,0.39972246
-12.41,0.39969027
-12.42,0.39965805
-12.43,0.39962584
-12.44,0.39959362
-12.45,0.3995614
-12.46,0.3995292
-12.47,0.39949697
-12.48,0.3994648
-12.49,0.39943254
-12.5,0.3994003
-12.51,0.3993681
-12.52,0.39933586
-12.53,0.39930364
-12.540000000000001,0.3992714
-12.55,0.39923918
-12.56,0.39920694
-12.57,0.3991747
-12.58,0.39914247
-12.59,0.39911026
-12.6,0.399078
-12.61,0.39904577
-12.62,0.39901355
-12.63,0.39898127
-12.64,0.39894906
-12.65,0.39891684
-12.66,0.3988846
-12.67,0.39885235
-12.68,0.3988201
-12.69,0.39878786
-12.7,0.3987556
-12.71,0.39872333
-12.72,0.3986911
-12.73,0.39865887
-12.74,0.3986266
-12.75,0.39859438
-12.76,0.3985621
-12.77,0.39852983
-12.78,0.39849758
-12.790000000000001,0.39846534
-12.8,0.3984331
-12.81,0.39840084
-12.82,0.3983686
-12.83,0.3983363
-12.84,0.39830405
-12.85,0.39827174
-12.86,0.3982395
-12.87,0.39820725
-12.88,0.398175
-12.89,0.39814273
-12.9,0.39811045
-12.91,0.3980782
-12.92,0.3980459
-12.93,0.39801365
-12.94,0.3979814
-12.95,0.3979491
-12.96,0.39791685
-12.97,0.3978846
-12.98,0.3978523
-12.99,0.39782006
-13.0,0.39778775
-13.01,0.39775547
-13.02,0.39772323
-13.03,0.39769095
-13.040000000000001,0.39765865
-13.05,0.3976264
-13.06,0.3975941
-13.07,0.39756185
-13.08,0.39752954
-13.09,0.3974973
-13.1,0.397465
-13.11,0.39743274
-13.12,0.39740044
-13.13,0.39736816
-13.14,0.39733586
-13.15,0.39730358
-13.16,0.39727128
-13.17,0.39723903
-13.18,0.39720672
-13.19,0.39717442
-13.2,0.39714217
-13.21,0.3971099
-13.22,0.3970776
-13.23,0.39704534
-13.24,0.397013
-13.25,0.3969807
-13.26,0.39694843
-13.27,0.39691618
-13.28,0.39688385
-13.290000000000001,0.39685157
-13.3,0.3968193
-13.31,0.39678702
-13.32,0.39675468
-13.33,0.39672244
-13.34,0.39669013
-13.35,0.39665782
-13.36,0.39662558
-13.37,0.39659327
-13.38,0.39656094
-13.39,0.3965287
-13.4,0.39649636
-13.41,0.3964641
-13.42,0.3964318
-13.43,0.3963995
-13.44,0.3963672
-13.45,0.39633495
-13.46,0.39630264
-13.47,0.39627036
-13.48,0.39623803
-13.49,0.39620572
-13.5,0.39617348
-13.51,0.39614117
-13.52,0.39610887
-13.53,0.39607656
-13.540000000000001,0.39604428
-13.55,0.39601198
-13.56,0.3959797
-13.57,0.3959474
-13.58,0.3959151
-13.59,0.39588282
-13.6,0.3958505
-13.61,0.3958182
-13.62,0.39578593
-13.63,0.39575362
-13.64,0.39572132
-13.65,0.395689
-13.66,0.39565676
-13.67,0.3956245
-13.68,0.39559215
-13.69,0.39555985
-13.7,0.39552754
-13.71,0.3954953
-13.72,0.39546296
-13.73,0.39543068
-13.74,0.3953984
-13.75,0.39536607
-13.76,0.3953338
-13.77,0.39530152
-13.78,0.39526922
-13.790000000000001,0.3952369
-13.8,0.39520463
-13.81,0.39517233
-13.82,0.39514005
-13.83,0.39510775
-13.84,0.39507544
-13.85,0.39504313
-13.86,0.3950109
-13.87,0.39497855
-13.88,0.39494628
-13.89,0.39491397
-13.9,0.39488173
-13.91,0.39484942
-13.92,0.3948171
-13.93,0.3947848
-13.94,0.39475253
-13.95,0.39472026
-13.96,0.39468795
-13.97,0.39465564
-13.98,0.39462337
-13.99,0.3945911
-14.0,0.3945588
-14.01,0.39452654
-14.02,0.39449424
-14.03,0.394462
-14.040000000000001,0.39442965
-14.05,0.39439738
-14.06,0.39436507
-14.07,0.39433277
-14.08,0.39430052
-14.09,0.39426824
-14.1,0.3942359
-14.11,0.39420366
-14.12,0.39417136
-14.13,0.3941391
-14.14,0.3941068
-14.15,0.39407456
-14.16,0.39404225
-14.17,0.39400995
-14.18,0.3939777
-14.19,0.3939454
-14.2,0.39391312
-14.21,0.39388084
-14.22,0.3938486
-14.23,0.3938163
-14.24,0.39378405
-14.25,0.39375174
-14.26,0.39371946
-14.27,0.3936872
-14.28,0.39365494
-14.290000000000001,0.39362264
-14.3,0.3935904
-14.31,0.39355808
-14.32,0.39352584
-14.33,0.39349353
-14.34,0.39346132
-14.35,0.393429
-14.36,0.39339674
-14.37,0.39336446
-14.38,0.39333218
-14.39,0.39329994
-14.4,0.39326766
-14.41,0.3932354
-14.42,0.39320314
-14.43,0.39317086
-14.44,0.39313862
-14.45,0.39310634
-14.46,0.3930741
-14.47,0.39304185
-14.48,0.39300954
-14.49,0.3929773
-14.5,0.39294502
-14.51,0.3929128
-14.52,0.39288053
-14.53,0.39284828
-14.540000000000001,0.392816
-14.55,0.39278376
-14.56,0.39275151
-14.57,0.39271924
-14.58,0.39268702
-14.59,0.39265472
-14.6,0.39262247
-14.61,0.39259028
-14.62,0.39255798
-14.63,0.39252573
-14.64,0.3924935
-14.65,0.39246124
-14.66,0.39242902
-14.67,0.3923968
-14.68,0.39236456
-14.69,0.3923323
-14.7,0.3923
-14.71,0.39226782
-14.72,0.39223558
-14.73,0.39220333
-14.74,0.39217108
-14.75,0.39213884
-14.76,0.3921066
-14.77,0.39207435
-14.78,0.39204216
-14.790000000000001,0.3920099
-14.8,0.39197767
-14.81,0.39194548
-14.82,0.3919132
-14.83,0.39188096
-14.84,0.39184874
-14.85,0.39181653
-14.86,0.3917843
-14.87,0.39175206
-14.88,0.39171982
-14.89,0.3916876
-14.9,0.3916554
-14.91,0.3916232
-14.92,0.39159095
-14.93,0.39155874
-14.94,0.39152655
-14.95,0.39149433
-14.96,0.3914621
-14.97,0.39142987
-14.98,0.39139768
-14.99,0.39136547
-15.0,0.39133328
-15.01,0.39130107
-15.02,0.39126885
-15.03,0.39123666
-15.040000000000001,0.39120442
-15.05,0.3911722
-15.06,0.39113998
-15.07,0.3911078
-15.08,0.39107564
-15.09,0.39104342
-15.1,0.39101124
-15.11,0.39097902
-15.12,0.3909468
-15.13,0.39091462
-15.14,0.39088246
-15.15,0.39085025
-15.16,0.39081806
-15.17,0.39078587
-15.18,0.3907537
-15.19,0.3907215
-15.2,0.39068934
-15.21,0.39065713
-15.22,0.39062494
-15.23,0.39059275
-15.24,0.39056057
-15.25,0.3905284
-15.26,0.39049625
-15.27,0.39046407
-15.28,0.39043188
-15.290000000000001,0.39039972
-15.3,0.3903675
-15.31,0.39033535
-15.32,0.3903032
-15.33,0.39027104
-15.34,0.39023888
-15.35,0.3902067
-15.36,0.39017457
-15.37,0.39014238
-15.38,0.3901102
-15.39,0.39007807
-15.4,0.39004594
-15.41,0.39001375
-15.42,0.38998157
-15.43,0.38994944
-15.44,0.3899173
-15.45,0.38988513
-15.46,0.389853
-15.47,0.38982084
-15.48,0.3897887
-15.49,0.38975656
-15.5,0.38972443
-15.51,0.38969228
-15.52,0.38966012
-15.53,0.389628
-15.540000000000001,0.38959587
-15.55,0.38956374
-15.56,0.38953158
-15.57,0.38949946
-15.58,0.38946733
-15.59,0.3894352
-15.6,0.3894031
-15.61,0.38937098
-15.620000000000001,0.38933885
-15.63,0.38930672
-15.64,0.3892746
-15.65,0.38924247
-15.66,0.38921037
-15.67,0.38917825
-15.68,0.38914615
-15.69,0.38911402
-15.7,0.3890819
-15.71,0.38904977
-15.72,0.3890177
-15.73,0.38898557
-15.74,0.3889535
-15.75,0.38892138
-15.76,0.3888893
-15.77,0.38885722
-15.78,0.38882512
-15.790000000000001,0.388793
-15.8,0.38876086
-15.81,0.3887288
-15.82,0.38869673
-15.83,0.38866466
-15.84,0.38863254
-15.85,0.38860047
-15.86,0.3885684
-15.870000000000001,0.3885363
-15.88,0.3885042
-15.89,0.38847214
-15.9,0.38844007
-15.91,0.388408
-15.92,0.38837594
-15.93,0.38834387
-15.94,0.3883118
-15.95,0.3882797
-15.96,0.38824764
-15.97,0.38821557
-15.98,0.38818356
-15.99,0.38815147
-16.0,0.3881194
-16.01,0.38808733
-16.020000000000003,0.3880553
-16.03,0.38802326
-16.040000000000003,0.3879912
-16.05,0.38795912
-16.060000000000002,0.38792711
-16.07,0.38789505
-16.080000000000002,0.387863
-16.090000000000003,0.38783097
-16.1,0.38779894
-16.110000000000003,0.3877669
-16.12,0.38773483
-16.130000000000003,0.38770282
-16.14,0.38767081
-16.150000000000002,0.38763875
-16.16,0.38760674
-16.17,0.38757473
-16.180000000000003,0.38754267
-16.19,0.38751066
-16.200000000000003,0.38747862
-16.21,0.38744664
-16.220000000000002,0.38741463
-16.23,0.38738263
-16.240000000000002,0.38735056
-16.250000000000004,0.38731855
-16.26,0.38728654
-16.270000000000003,0.38725454
-16.28,0.38722256
-16.290000000000003,0.38719055
-16.3,0.38715854
-16.310000000000002,0.38712654
-16.32,0.38709456
-16.330000000000002,0.38706255
-16.340000000000003,0.38703057
-16.35,0.3869986
-16.360000000000003,0.3869666
-16.37,0.3869346
-16.380000000000003,0.38690263
-16.39,0.38687065
-16.400000000000002,0.38683867
-16.41,0.3868067
-16.42,0.38677472
-16.430000000000003,0.38674277
-16.44,0.38671076
-16.450000000000003,0.38667879
-16.46,0.38664684
-16.470000000000002,0.38661486
-16.48,0.3865829
-16.490000000000002,0.3865509
-16.500000000000004,0.38651896
-16.51,0.38648704
-16.520000000000003,0.38645506
-16.53,0.3864231
-16.540000000000003,0.38639116
-16.55,0.38635924
-16.560000000000002,0.38632727
-16.57,0.38629535
-16.580000000000002,0.38626343
-16.590000000000003,0.38623145
-16.6,0.38619953
-16.610000000000003,0.3861676
-16.62,0.38613564
-16.630000000000003,0.38610375
-16.64,0.3860718
-16.650000000000002,0.38603985
-16.66,0.38600796
-16.67,0.38597605
-16.680000000000003,0.3859441
-16.69,0.38591218
-16.700000000000003,0.3858803
-16.71,0.38584837
-16.720000000000002,0.38581645
-16.73,0.38578457
-16.740000000000002,0.38575262
-16.750000000000004,0.38572073
-16.76,0.38568884
-16.770000000000003,0.38565695
-16.78,0.38562506
-16.790000000000003,0.38559312
-16.8,0.38556123
-16.810000000000002,0.38552937
-16.82,0.38549745
-16.830000000000002,0.38546556
-16.840000000000003,0.38543367
-16.85,0.3854018
-16.860000000000003,0.38536996
-16.87,0.38533807
-16.880000000000003,0.3853062
-16.89,0.3852743
-16.900000000000002,0.38524246
-16.91,0.38521057
-16.92,0.3851787
-16.930000000000003,0.38514686
-16.94,0.38511497
-16.950000000000003,0.3850831
-16.96,0.38505125
-16.970000000000002,0.38501942
-16.98,0.3849876
-16.990000000000002,0.3849557
-17.000000000000004,0.38492388
-17.01,0.38489202
-17.020000000000003,0.3848602
-17.03,0.38482833
-17.040000000000003,0.3847965
-17.05,0.38476467
-17.060000000000002,0.38473284
-17.07,0.384701
-17.080000000000002,0.38466918
-17.090000000000003,0.38463736
-17.1,0.38460553
-17.110000000000003,0.38457373
-17.12,0.3845419
-17.130000000000003,0.3845101
-17.14,0.38447827
-17.150000000000002,0.38444647
-17.160000000000004,0.38441467
-17.17,0.38438284
-17.180000000000003,0.38435107
-17.19,0.38431925
-17.200000000000003,0.38428748
-17.21,0.38425565
-17.220000000000002,0.38422388
-17.23,0.3841921
-17.240000000000002,0.38416034
-17.250000000000004,0.3841285
-17.26,0.38409674
-17.270000000000003,0.38406494
-17.28,0.38403314
-17.290000000000003,0.38400137
-17.3,0.38396963
-17.310000000000002,0.38393787
-17.32,0.38390607
-17.330000000000002,0.3838743
-17.340000000000003,0.38384256
-17.35,0.38381076
-17.360000000000003,0.38377902
-17.37,0.38374728
-17.380000000000003,0.3837155
-17.39,0.38368377
-17.400000000000002,0.38365203
-17.410000000000004,0.38362026
-17.42,0.38358855
-17.430000000000003,0.38355684
-17.44,0.38352504
-17.450000000000003,0.38349336
-17.46,0.3834616
-17.470000000000002,0.38342988
-17.48,0.38339812
-17.490000000000002,0.3833664
-17.500000000000004,0.3833347
-17.51,0.38330296
-17.520000000000003,0.38327122
-17.53,0.38323954
-17.540000000000003,0.38320783
-17.55,0.3831761
-17.560000000000002,0.38314444
-17.57,0.38311273
-17.580000000000002,0.38308102
-17.590000000000003,0.3830493
-17.6,0.38301766
-17.610000000000003,0.38298595
-17.62,0.38295424
-17.630000000000003,0.38292256
-17.64,0.38289088
-17.650000000000002,0.3828592
-17.660000000000004,0.3828275
-17.67,0.38279587
-17.680000000000003,0.38276416
-17.69,0.3827325
-17.700000000000003,0.38270083
-17.71,0.38266915
-17.720000000000002,0.3826375
-17.73,0.3826058
-17.740000000000002,0.3825742
-17.750000000000004,0.38254252
-17.76,0.3825109
-17.770000000000003,0.38247922
-17.78,0.38244754
-17.790000000000003,0.38241595
-17.8,0.3823843
-17.810000000000002,0.38235265
-17.82,0.382321
-17.830000000000002,0.38228935
-17.840000000000003,0.38225773
-17.85,0.3822261
-17.860000000000003,0.3821945
-17.87,0.38216287
-17.880000000000003,0.38213128
-17.89,0.38209966
-17.900000000000002,0.38206804
-17.910000000000004,0.38203645
-17.92,0.38200483
-17.930000000000003,0.38197324
-17.94,0.38194162
-17.950000000000003,0.38191003
-17.96,0.38187844
-17.970000000000002,0.38184685
-17.98,0.38181522
-17.990000000000002,0.38178366
-18.000000000000004,0.38175207
-18.01,0.38172048
-18.020000000000003,0.38168883
-18.03,0.3816573
-18.040000000000003,0.3816257
-18.05,0.38159418
-18.060000000000002,0.3815626
-18.07,0.381531
-18.080000000000002,0.38149947
-18.090000000000003,0.3814679
-18.1,0.38143635
-18.110000000000003,0.38140476
-18.12,0.38137323
-18.130000000000003,0.3813417
-18.14,0.38131016
-18.150000000000002,0.38127857
-18.160000000000004,0.3812471
-18.17,0.3812155
-18.180000000000003,0.38118404
-18.19,0.38115248
-18.200000000000003,0.3811209
-18.21,0.38108942
-18.220000000000002,0.3810579
-18.23,0.38102636
-18.240000000000002,0.38099486
-18.250000000000004,0.38096333
-18.26,0.38093182
-18.270000000000003,0.38090032
-18.28,0.38086882
-18.290000000000003,0.38083732
-18.3,0.3808058
-18.310000000000002,0.38077432
-18.32,0.3807428
-18.330000000000002,0.38071132
-18.340000000000003,0.38067985
-18.35,0.38064834
-18.360000000000003,0.3806169
-18.37,0.3805854
-18.380000000000003,0.38055396
-18.39,0.38052243
-18.400000000000002,0.38049102
-18.410000000000004,0.38045952
-18.42,0.38042808
-18.430000000000003,0.3803966
-18.44,0.38036513
-18.450000000000003,0.38033366
-18.46,0.38030225
-18.470000000000002,0.38027072
-18.48,0.3802393
-18.490000000000002,0.3802079
-18.500000000000004,0.38017648
-18.51,0.380145
-18.520000000000003,0.38011354
-18.53,0.38008213
-18.540000000000003,0.38005072
-18.55,0.3800193
-18.560000000000002,0.37998787
-18.57,0.37995648
-18.580000000000002,0.37992504
-18.590000000000003,0.3798936
-18.6,0.3798622
-18.610000000000003,0.37983078
-18.62,0.3797994
-18.630000000000003,0.379768
-18.64,0.3797366
-18.650000000000002,0.3797052
-18.660000000000004,0.37967384
-18.67,0.37964243
-18.680000000000003,0.37961107
-18.69,0.37957966
-18.700000000000003,0.37954828
-18.71,0.37951696
-18.720000000000002,0.37948555
-18.73,0.37945417
-18.740000000000002,0.3794228
-18.750000000000004,0.37939143
-18.76,0.3793601
-18.770000000000003,0.37932873
-18.78,0.37929738
-18.790000000000003,0.37926602
-18.8,0.37923467
-18.810000000000002,0.37920335
-18.82,0.37917197
-18.830000000000002,0.37914065
-18.840000000000003,0.37910932
-18.85,0.379078
-18.860000000000003,0.37904668
-18.87,0.37901536
-18.880000000000003,0.37898403
-18.89,0.37895268
-18.900000000000002,0.3789214
-18.910000000000004,0.3788901
-18.92,0.37885877
-18.930000000000003,0.37882745
-18.94,0.37879616
-18.950000000000003,0.37876487
-18.96,0.37873358
-18.970000000000002,0.37870222
-18.98,0.378671
-18.990000000000002,0.3786397
-19.000000000000004,0.37860838
-19.01,0.3785771
-19.020000000000003,0.37854585
-19.03,0.37851453
-19.040000000000003,0.3784833
-19.05,0.378452
-19.060000000000002,0.37842074
-19.07,0.37838948
-19.080000000000002,0.37835824
-19.090000000000003,0.37832695
-19.1,0.37829575
-19.110000000000003,0.37826446
-19.12,0.37823325
-19.130000000000003,0.37820202
-19.14,0.3781708
-19.150000000000002,0.3781395
-19.160000000000004,0.3781083
-19.17,0.37807703
-19.180000000000003,0.37804583
-19.19,0.37801462
-19.200000000000003,0.3779834
-19.21,0.3779522
-19.220000000000002,0.377921
-19.23,0.37788975
-19.240000000000002,0.37785852
-19.250000000000004,0.3778274
-19.26,0.37779614
-19.270000000000003,0.37776497
-19.28,0.37773377
-19.290000000000003,0.37770256
-19.3,0.37767142
-19.310000000000002,0.37764025
-19.32,0.377609
-19.330000000000002,0.37757784
-19.340000000000003,0.37754667
-19.35,0.3775155
-19.360000000000003,0.37748432
-19.37,0.37745315
-19.380000000000003,0.37742198
-19.39,0.37739086
-19.400000000000002,0.3773597
-19.410000000000004,0.37732857
-19.42,0.37729746
-19.430000000000003,0.37726626
-19.44,0.37723517
-19.450000000000003,0.377204
-19.46,0.37717286
-19.470000000000002,0.3771417
-19.48,0.3771106
-19.490000000000002,0.3770795
-19.500000000000004,0.37704837
-19.51,0.37701726
-19.520000000000003,0.37698612
-19.53,0.376955
-19.540000000000003,0.37692392
-19.55,0.3768928
-19.560000000000002,0.37686175
-19.57,0.3768306
-19.580000000000002,0.37679952
-19.590000000000003,0.3767684
-19.6,0.37673736
-19.610000000000003,0.37670624
-19.62,0.37667516
-19.630000000000003,0.3766441
-19.64,0.37661308
-19.650000000000002,0.37658197
-19.660000000000004,0.3765509
-19.67,0.37651986
-19.680000000000003,0.3764888
-19.69,0.37645775
-19.700000000000003,0.3764267
-19.71,0.3763956
-19.720000000000002,0.3763646
-19.73,0.37633353
-19.740000000000002,0.37630248
-19.750000000000004,0.37627146
-19.76,0.37624043
-19.770000000000003,0.3762094
-19.78,0.37617838
-19.790000000000003,0.3761474
-19.8,0.3761164
-19.810000000000002,0.37608534
-19.82,0.37605432
-19.830000000000002,0.37602335
-19.840000000000003,0.37599233
-19.85,0.3759613
-19.860000000000003,0.37593034
-19.87,0.37589937
-19.880000000000003,0.37586838
-19.89,0.37583733
-19.900000000000002,0.3758064
-19.910000000000004,0.3757754
-19.92,0.3757444
-19.930000000000003,0.3757134
-19.94,0.37568244
-19.950000000000003,0.3756515
-19.96,0.37562054
-19.970000000000002,0.37558958
-19.98,0.3755586
-19.990000000000002,0.37552765
-20.000000000000004,0.37549675
-20.01,0.37546575
-20.020000000000003,0.37543485
-20.03,0.3754039
-20.040000000000003,0.37537295
-20.05,0.37534207
-20.060000000000002,0.37531114
-20.07,0.37528023
-20.080000000000002,0.37524927
-20.090000000000003,0.3752184
-20.1,0.37518746
-20.110000000000003,0.37515655
-20.12,0.37512565
-20.130000000000003,0.3750947
-20.14,0.37506384
-20.150000000000002,0.37503293
-20.160000000000004,0.37500206
-20.17,0.37497115
-20.180000000000003,0.37494028
-20.19,0.37490937
-20.200000000000003,0.37487853
-20.21,0.37484768
-20.220000000000002,0.37481678
-20.23,0.37478593
-20.240000000000002,0.37475505
-20.250000000000004,0.37472418
-20.26,0.37469336
-20.270000000000003,0.37466246
-20.28,0.37463164
-20.290000000000003,0.3746008
-20.3,0.37456995
-20.310000000000002,0.37453908
-20.32,0.37450832
-20.330000000000002,0.37447745
-20.340000000000003,0.3744466
-20.35,0.3744158
-20.360000000000003,0.37438503
-20.37,0.37435418
-20.380000000000003,0.37432337
-20.39,0.3742926
-20.400000000000002,0.37426174
-20.410000000000004,0.37423098
-20.42,0.37420017
-20.430000000000003,0.37416935
-20.44,0.3741386
-20.450000000000003,0.3741078
-20.46,0.37407702
-20.470000000000002,0.37404624
-20.48,0.37401545
-20.490000000000002,0.3739847
-20.500000000000004,0.3739539
-20.51,0.37392315
-20.520000000000003,0.37389237
-20.53,0.3738616
-20.540000000000003,0.37383085
-20.55,0.37380013
-20.560000000000002,0.37376934
-20.57,0.37373865
-20.580000000000002,0.3737079
-20.590000000000003,0.37367716
-20.6,0.37364644
-20.610000000000003,0.37361568
-20.62,0.37358496
-20.630000000000003,0.3735543
-20.64,0.37352356
-20.650000000000002,0.37349284
-20.660000000000004,0.3734621
-20.67,0.3734314
-20.680000000000003,0.37340072
-20.69,0.37337
-20.700000000000003,0.3733393
-20.71,0.3733086
-20.720000000000002,0.37327796
-20.73,0.37324727
-20.740000000000002,0.3732166
-20.750000000000004,0.37318587
-20.76,0.37315524
-20.770000000000003,0.37312454
-20.78,0.3730939
-20.790000000000003,0.37306324
-20.8,0.3730326
-20.810000000000002,0.37300193
-20.82,0.37297127
-20.830000000000002,0.37294063
-20.840000000000003,0.37291
-20.85,0.37287936
-20.860000000000003,0.37284872
-20.87,0.37281808
-20.880000000000003,0.37278745
-20.89,0.37275684
-20.900000000000002,0.37272626
-20.910000000000004,0.37269562
-20.92,0.37266496
-20.930000000000003,0.37263438
-20.94,0.37260377
-20.950000000000003,0.3725732
-20.96,0.37254256
-20.970000000000002,0.37251198
-20.98,0.3724814
-20.990000000000002,0.37245083
-21.000000000000004,0.37242025
-21.01,0.37238964
-21.020000000000003,0.37235904
-21.03,0.37232852
-21.040000000000003,0.37229794
-21.05,0.37226743
-21.060000000000002,0.37223685
-21.07,0.37220633
-21.080000000000002,0.37217572
-21.090000000000003,0.37214518
-21.1,0.37211466
-21.110000000000003,0.37208408
-21.12,0.37205356
-21.130000000000003,0.37202305
-21.14,0.3719925
-21.150000000000002,0.37196195
-21.160000000000004,0.3719315
-21.17,0.37190098
-21.180000000000003,0.3718704
-21.19,0.37183988
-21.200000000000003,0.37180942
-21.21,0.3717789
-21.220000000000002,0.37174842
-21.23,0.3717179
-21.240000000000002,0.3716874
-21.250000000000004,0.37165695
-21.26,0.37162647
-21.270000000000003,0.37159595
-21.28,0.37156555
-21.290000000000003,0.37153506
-21.3,0.37150458
-21.310000000000002,0.37147412
-21.32,0.37144366
-21.330000000000002,0.37141317
-21.340000000000003,0.3713827
-21.35,0.37135231
-21.360000000000003,0.37132186
-21.37,0.37129143
-21.380000000000003,0.371261
-21.39,0.37123057
-21.400000000000002,0.37120008
-21.410000000000004,0.3711697
-21.42,0.37113926
-21.430000000000003,0.37110886
-21.44,0.37107846
-21.450000000000003,0.37104803
-21.46,0.37101763
-21.470000000000002,0.37098727
-21.48,0.37095684
-21.490000000000002,0.37092644
-21.500000000000004,0.37089604
-21.51,0.37086567
-21.520000000000003,0.37083527
-21.53,0.3708049
-21.540000000000003,0.37077457
-21.55,0.3707442
-21.560000000000002,0.3707138
-21.57,0.37068346
-21.580000000000002,0.3706531
-21.590000000000003,0.37062272
-21.6,0.3705924
-21.610000000000003,0.37056208
-21.62,0.3705317
-21.630000000000003,0.3705014
-21.64,0.37047103
-21.650000000000002,0.3704407
-21.660000000000004,0.37041035
-21.67,0.37038004
-21.680000000000003,0.37034974
-21.69,0.37031946
-21.700000000000003,0.37028912
-21.71,0.37025884
-21.720000000000002,0.3702285
-21.73,0.3701982
-21.740000000000002,0.3701679
-21.750000000000004,0.37013763
-21.76,0.37010735
-21.770000000000003,0.37007707
-21.78,0.3700468
-21.790000000000003,0.37001652
-21.8,0.36998624
-21.810000000000002,0.369956
-21.82,0.3699257
-21.830000000000002,0.3698955
-21.840000000000003,0.3698652
-21.85,0.36983493
-21.860000000000003,0.36980468
-21.87,0.36977446
-21.880000000000003,0.3697442
-21.89,0.369714
-21.900000000000002,0.36968374
-21.910000000000004,0.36965355
-21.92,0.3696233
-21.930000000000003,0.36959308
-21.94,0.36956292
-21.950000000000003,0.3695327
-21.96,0.36950243
-21.970000000000002,0.36947227
-21.98,0.36944205
-21.990000000000002,0.36941192
-22.000000000000004,0.3693817
-22.01,0.36935154
-22.020000000000003,0.36932132
-22.03,0.36929113
-22.040000000000003,0.36926097
-22.05,0.36923072
-22.060000000000002,0.36920065
-22.07,0.36917046
-22.080000000000002,0.36914033
-22.090000000000003,0.3691101
-22.1,0.36908
-22.110000000000003,0.36904985
-22.12,0.36901972
-22.130000000000003,0.3689896
-22.14,0.36895946
-22.150000000000002,0.36892933
-22.160000000000004,0.3688992
-22.17,0.36886907
-22.180000000000003,0.36883894
-22.19,0.36880887
-22.200000000000003,0.36877874
-22.21,0.36874866
-22.220000000000002,0.36871856
-22.23,0.36868846
